nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,label
180.74342250823975,341.7341666817665,167.5910496711731,347.94348406791687,167.2065281867981,348.42355221509933,166.80445432662964,349.2657815217972,167.72215604782104,352.1173256635666,167.35722541809082,355.6151477098465,167.0440399646759,359.6737495660782,170.95810174942017,368.88565772771835,171.98071002960205,379.971837580204,194.1951298713684,345.0352700352669,194.46341514587402,351.1733024716377,252.8783655166626,371.6297446489334,247.224440574646,411.00315177440643,338.80359649658203,370.5226539373398,342.0556354522705,428.09634006023407,372.7228116989136,333.38082015514374,306.49181842803955,356.01234847307205,387.5764560699463,330.40186923742294,301.5334224700928,344.6216638684273,380.3272819519043,329.78500413894653,286.79547786712646,345.5720446109772,374.3630361557007,332.0035335421562,289.3039655685425,349.99043267965317,449.2562770843506,367.57874262332916,449.6396827697754,403.09954714775085,542.0159482955933,336.23214507102966,560.4848670959473,377.97085332870483,571.8840408325195,405.1319537758827,589.7420597076416,416.27604579925537,569.2746162414551,417.8420858979225,586.8059206008911,427.79322373867035,602.3130369186401,395.9532217979431,637.890887260437,396.485209941864,Supta_Baddha_Konasana
105.82051277160645,88.61299180984497,96.19492888450623,89.74627161026001,96.03990316390991,88.34611558914185,95.77329754829407,86.99562120437622,96.69654369354248,97.0821418762207,96.89390063285828,101.44338870048523,97.18458652496338,106.70653080940247,99.87152814865112,93.11851072311401,103.1121015548706,120.94413328170776,115.41457176208496,85.75998115539551,117.01902151107788,95.8150384426117,154.50586080551147,87.51135635375977,156.27987384796143,148.60873317718506,211.5363597869873,100.90977001190186,218.0389404296875,187.24973487854004,252.3864507675171,100.35818910598755,266.14410877227783,150.7469687461853,268.74523162841797,100.66884183883667,285.475492477417,146.8763508796692,266.9503688812256,102.28554368019104,276.4596462249756,136.91977500915527,260.1093053817749,103.71971225738525,270.48418521881104,136.92976713180542,276.3531446456909,127.33164882659912,273.56109619140625,167.54349088668823,304.6030044555664,81.64708185195923,356.4598321914673,227.22017669677734,335.4149580001831,153.1037721633911,332.4887275695801,188.31078815460205,335.3771924972534,165.03628635406494,321.43263816833496,185.17156219482422,370.9758520126343,161.03336334228516,356.0776472091675,172.11571311950684,Supta_Baddha_Konasana
1239.69771194458,1225.92360496521,1226.642349243164,1180.7149457931519,1226.4043879508972,1158.8278436660767,1226.4798073768616,1137.1724939346313,1225.6620411872864,1264.1280508041382,1225.1349720954895,1292.377290725708,1224.8473091125488,1319.5788431167603,1233.0499663352966,1091.6910409927368,1222.5165309906006,1378.7686586380005,1255.6483426094055,1186.60306930542,1253.416678905487,1282.9940366744995,1283.0283393859863,894.4383144378662,1265.9974193572998,1715.3991603851318,1416.784113407135,577.9733967781067,1333.0064234733582,2321.687526702881,1467.0502939224243,601.5597748756409,1437.3252153396606,1975.7901000976562,1483.1867280006409,559.982054233551,1492.4994378089905,1872.0126819610596,1471.4113283157349,651.4507293701172,1474.0456624031067,1784.0977096557617,1464.8190636634827,708.7761068344116,1459.8366136550903,1805.936975479126,1624.2362251281738,1206.0805988311768,1617.869785308838,1667.8357410430908,1559.620126247406,1187.3921871185303,1504.7429580688477,2745.0542163848877,1514.675060749054,2000.8923816680908,1521.8315262794495,2365.0217819213867,1538.4496622085571,2086.4938163757324,1542.0801973342896,2268.5156631469727,1464.8709325790405,2386.058883666992,1509.763551235199,2402.589406967163,Supta_Baddha_Konasana
369.07601165771484,89.62029218673706,374.7692320346832,84.296315908432,377.69792425632477,84.63788032531738,380.8345048427582,85.04031598567963,362.27994042634964,85.48660576343536,357.72247409820557,86.49234473705292,353.71930342912674,87.47810125350952,386.6816840171814,93.83438527584076,349.0245718359947,96.29245102405548,378.0956218242645,103.12406718730927,360.65519124269485,102.60337591171265,417.4721678495407,164.61847722530365,316.7343973517418,159.36923027038574,471.8980543613434,243.5818314552307,262.5025869011879,225.1196801662445,406.5084539651871,238.68364095687866,330.3205794095993,175.50694942474365,386.132227063179,251.77240371704102,351.4829639196396,173.67182672023773,381.5257798433304,238.50320279598236,354.4761868715286,163.9091670513153,385.37884068489075,232.74537920951843,349.4399966597557,162.9321277141571,400.0689733028412,298.60660433769226,332.1328943967819,301.56904458999634,511.683119058609,357.8970432281494,198.8234687447548,356.2529683113098,397.2779642343521,404.9103558063507,336.39328622817993,393.38934421539307,375.6580581665039,399.3780314922333,353.51447224617004,388.82994651794434,375.02519953250885,434.1779351234436,365.6413008570671,421.2036728858948,Supta_Baddha_Konasana
236.43009066581726,112.7198897600174,241.25962257385254,115.9364664554596,241.4783477783203,116.9330186843872,241.7501449584961,117.95217573642731,240.77357053756714,115.01830053329468,240.61027765274048,115.274897813797,240.53996801376343,115.53972172737122,241.0226583480835,123.70190465450287,239.6891176700592,120.4786729812622,232.73043036460876,115.5232070684433,231.89892768859863,114.35423934459686,232.658851146698,138.72665894031525,211.38453483581543,123.72405517101288,210.60583591461182,156.1810940504074,185.41284799575806,136.70183897018433,184.1064155101776,169.4096428155899,164.15736079216003,145.6214246749878,178.18400859832764,173.16442549228668,158.12832713127136,147.239701628685,178.23391556739807,170.92667078971863,158.4350824356079,144.86073124408722,180.37197589874268,168.94920921325684,160.8988881111145,144.74892270565033,162.32945322990417,143.29676234722137,149.6991991996765,131.68081784248352,122.31904864311218,141.06098449230194,88.04782032966614,117.60320687294006,65.27980864048004,167.85720348358154,65.9677505493164,161.20524621009827,64.1944482922554,177.14034497737885,65.83314388990402,170.63767039775848,33.362927287817,165.2317533493042,35.8832024037838,163.77324497699738,Supta_Baddha_Konasana
494.86446380615234,370.2424108982086,503.7224352359772,389.806067943573,503.38209867477417,398.7643003463745,502.99461483955383,407.65790343284607,504.88972663879395,366.1077618598938,505.49108386039734,358.5377037525177,506.0757100582123,350.9986460208893,498.3763515949249,424.4677007198334,502.63224840164185,346.1155027151108,483.9655578136444,384.6469461917877,485.4189872741699,355.18436431884766,451.3905465602875,475.1488506793976,449.89614486694336,273.19329380989075,378.1588137149811,530.9465229511261,394.2499279975891,231.70915842056274,321.90890312194824,588.6441051959991,390.59526324272156,242.17170178890228,315.42782187461853,596.7076241970062,386.19871735572815,243.50269436836243,314.4003242254257,595.1299011707306,393.903124332428,245.23005783557892,309.8121851682663,586.0137462615967,393.3368980884552,246.3108777999878,308.0569088459015,458.5999071598053,303.27083468437195,335.3304386138916,270.8975553512573,588.5125935077667,278.1296133995056,220.35492658615112,238.81727755069733,403.55604887008667,238.30362260341644,451.5614867210388,245.93384563922882,377.4123430252075,246.44629061222076,479.05189394950867,206.30916953086853,349.75091218948364,206.18205964565277,539.4611120223999,Supta_Baddha_Konasana
1067.0776562988758,1679.1283541321754,1013.0448009967804,1692.05867010355,1017.1884464025497,1692.2967542409897,1021.6276367008686,1693.2752112150192,998.5536461174488,1718.2894002199173,993.2859846055508,1735.3880417346954,987.6723507642746,1753.9503094553947,1052.1633120775223,1787.818086862564,1007.9110873639584,1869.7248542904854,1141.2091401517391,1709.7240189313889,1128.7532051056623,1737.340543448925,1528.7971415519714,1818.984165251255,1258.3724187910557,2136.425857901573,1955.326441705227,1795.248994588852,1563.6957930326462,2385.752720117569,2279.473432600498,1763.7272901535034,1664.0453895032406,2647.8030527830124,2380.35008174181,1758.1872893571854,1655.4522390961647,2748.0959515571594,2366.2180790901184,1756.0318248867989,1642.8920825719833,2729.0700463056564,2322.686021208763,1774.6833962202072,1659.6670846045017,2688.779468357563,2514.444085776806,2037.5261660814285,2384.617217063904,2213.9980468153954,3280.963760614395,1662.9010405540466,2685.39252358675,1985.7166575193405,3136.2802813649178,2223.5614753961563,3118.269950389862,2259.9548154473305,3072.2537682056427,2309.3248881697655,3098.999506533146,2310.7195070385933,3423.780851662159,2298.4873829483986,3489.999239206314,2244.244615674019,Supta_Baddha_Konasana
286.97864532470703,181.95301294326782,285.82006454467773,189.37768936157227,285.29571533203125,191.41196250915527,284.897403717041,193.4449052810669,286.9728660583496,185.2256727218628,287.373046875,184.07384634017944,287.75035858154297,182.86987781524658,285.3070640563965,200.20272016525269,290.162410736084,185.64836740493774,287.49908447265625,183.64587306976318,288.8272476196289,178.58598232269287,283.6360168457031,198.9598274230957,296.7832946777344,174.50664281845093,244.6874237060547,168.89307975769043,249.9641227722168,134.3060266971588,212.7926254272461,186.74360990524292,236.64968490600586,173.5756266117096,198.8710594177246,197.450430393219,207.89344787597656,188.31478357315063,199.78103637695312,199.10831451416016,210.20441055297852,193.44196557998657,207.6877784729004,195.81400394439697,223.48346710205078,188.05529594421387,395.11951446533203,209.52725887298584,390.45276641845703,196.78120851516724,393.09600830078125,226.88600063323975,376.4783477783203,222.55075693130493,401.2934112548828,224.42014932632446,396.9452667236328,226.469829082489,398.8928985595703,219.76100206375122,394.60567474365234,226.3493013381958,415.15830993652344,231.25710010528564,420.4461669921875,228.56873273849487,Supta_Baddha_Konasana
986.406719982624,385.96173387765884,930.9303278923035,372.1818631440401,926.7776351869106,375.57877646386623,921.1347941756248,380.29668161273,924.2992632091045,377.4171749949455,915.3188329935074,384.46160024404526,905.1138896048069,392.70690505206585,868.8636501133442,474.48085683584213,859.3534740805626,476.9586384296417,1018.253590285778,444.7140861749649,1010.0033708512783,447.8093680292368,1025.7386319041252,770.6423782706261,1001.478179037571,841.027574211359,1145.1515330076218,1112.6194635033607,1123.4715901613235,1215.7814770936966,1326.3686209321022,1392.4791077375412,1336.4211194813251,1505.5925552845001,1453.7463837862015,1425.9805433154106,1423.1354600191116,1570.4968386888504,1415.610592186451,1407.4845504760742,1442.799700975418,1543.9986562728882,1406.15710657835,1389.3796384334564,1421.7623131275177,1515.3579043745995,1773.8723527789116,1038.5613607764244,1772.4513763189316,1154.2485500574112,2224.6166808009148,1002.4486855268478,2331.148374080658,1041.3373968601227,2402.0580911636353,1351.539896786213,2430.714100420475,1431.446381032467,2381.5498774647713,1418.2967079877853,2359.0962770581245,1499.2659940123558,2569.9602656960487,1390.9278602004051,2668.2077252864838,1476.0726010203362,Supta_Baddha_Konasana
397.46112060546875,349.4939015507698,381.0382080078125,360.8903616964817,379.6056213378906,364.08452796936035,377.8563537597656,367.87740057706833,380.12933349609375,362.68362495303154,378.47235107421875,366.6577521264553,376.7310485839844,371.1214814186096,370.7726745605469,407.27088126540184,373.7894592285156,405.4440812766552,406.2806396484375,362.93656611442566,404.2850036621094,366.4928998053074,421.46221923828125,474.2215973138809,415.885986328125,500.3769289255142,458.01763916015625,605.8107522726059,437.4451599121094,658.9694994091988,518.448486328125,648.8139227628708,527.7598876953125,695.0061582326889,525.3397216796875,665.1531944274902,559.5072631835938,712.5174581408501,529.5017700195312,648.1321556568146,565.8002319335938,692.5038396120071,528.3702392578125,643.5518776774406,557.9259643554688,682.1405500173569,618.6533813476562,562.1478307843208,619.9822387695312,592.9025763273239,755.720703125,477.35330325365067,792.9697875976562,528.870849609375,797.600341796875,572.9530046582222,818.534912109375,611.9669637680054,795.057861328125,603.9349408149719,807.5825805664062,637.1657906770706,839.3226318359375,573.4443885684013,867.971923828125,598.4294005036354,Supta_Baddha_Konasana
118.98062905669212,43.35425600409508,117.9602110683918,38.9432355761528,119.26300421357155,38.002671629190445,120.42586469650269,37.23343414068222,112.6216549873352,43.92165321111679,110.2599977850914,46.382933139801025,107.90944468975067,48.94967755675316,122.13617286086082,42.372991770505905,105.66304013133049,57.47510549426079,125.20238944888115,48.32879623770714,117.79883074760437,54.26068177819252,152.27153062820435,68.32350280880928,114.55429247021675,105.19191855192184,182.56149977445602,106.70170241594315,93.13153260946274,157.05787003040314,214.19044548273087,134.65347450971603,100.31149756908417,153.64033842086792,226.20326381921768,141.44359135627747,102.51659446954727,151.65270626544952,222.3035927414894,144.06367075443268,104.72890713810921,149.41715240478516,216.8136766552925,142.2914000749588,105.03561055660248,151.18778264522552,206.57631754875183,133.81785309314728,186.77938717603683,162.2811107635498,280.9921821951866,127.31787025928497,180.38477158546448,214.46186912059784,236.38110947608948,194.92377626895905,203.29431241750717,216.20799219608307,222.81076902151108,201.30104100704193,202.52656990289688,207.42494904994965,238.83049672842026,221.80424225330353,219.0118144750595,234.79466354846954,Supta_Baddha_Konasana
540.2511749267578,240.5071985721588,554.7218532562256,242.97550857067108,556.740047454834,245.40123581886292,559.022289276123,248.00848007202148,553.1413402557373,240.20473837852478,553.9454154968262,240.8182454109192,554.93874168396,241.61208659410477,568.9979286193848,271.92041754722595,564.4318656921387,265.1550757884979,532.1523399353027,254.04089033603668,530.0999279022217,251.22006058692932,516.9191303253174,341.90040707588196,503.1598320007324,297.3841720819473,460.5837211608887,414.2614674568176,439.4712734222412,354.0882736444473,386.35760498046875,443.85142624378204,375.8431224822998,381.76986515522003,362.1344928741455,461.24244928359985,358.27377796173096,389.9765074253082,359.28908252716064,447.29499220848083,356.6067113876343,383.97035360336304,367.62671852111816,438.444322347641,362.7474308013916,381.9602608680725,320.23455715179443,347.2966170310974,333.08714866638184,322.2334849834442,210.42546844482422,328.9301919937134,225.8884859085083,311.5519320964813,77.98163866996765,332.7347767353058,118.97550916671753,341.70758724212646,55.72247123718262,346.5225923061371,101.69356155395508,358.75339210033417,39.18641757965088,289.0811491012573,77.96913051605225,305.6985855102539,Supta_Baddha_Konasana
277.4659752845764,185.85722243785858,269.69153359532356,168.69018137454987,268.70840549468994,160.43454998731613,267.4134746193886,152.25695943832397,271.6479469835758,194.7080558538437,271.65204003453255,202.95673209428787,271.3442003726959,211.24355936050415,257.11264595389366,136.83072513341904,260.67855417728424,225.49608707427979,276.0269105434418,176.81646493077278,278.20444613695145,203.90166038274765,249.51048597693443,91.38369284570217,260.0677800178528,277.28188544511795,260.584933757782,0.5705885281786323,286.27954840660095,372.2125049829483,306.0054552555084,28.592697948217392,304.7173136472702,420.6832042336464,320.0901958346367,16.51535403728485,314.1225925087929,443.09250819683075,325.62978297472,24.68743896111846,325.1690223813057,434.15089988708496,321.1721256375313,31.497107796370983,320.9065970778465,421.14909678697586,242.0576249063015,138.2063483297825,241.70230910182,239.27239179611206,283.4369245171547,67.05357295274734,270.7667228579521,258.76638972759247,271.25298380851746,108.77219268679619,323.50042194128036,264.07004714012146,263.37259382009506,129.82553708553314,323.66586565971375,269.209082365036,286.5773665904999,107.64783695340157,354.1240119934082,264.3405563235283,Supta_Baddha_Konasana
290.0933176279068,117.27084696292877,285.199910402298,114.78786408901215,284.91967618465424,112.42303550243378,284.58757996559143,110.0819531083107,284.2512905597687,120.6116658449173,283.56719613075256,122.35744029283524,282.87778198719025,124.10038262605667,276.3053059577942,102.79543459415436,272.78405129909515,123.00443112850189,286.9080811738968,111.35308563709259,287.0363801717758,117.90567636489868,268.70107650756836,83.34404155611992,252.84574031829834,122.00624525547028,293.2460308074951,80.25779262185097,260.84594428539276,131.76067620515823,326.1393070220947,97.16210216283798,297.8787511587143,133.2447811961174,332.3271155357361,95.84696292877197,303.7994474172592,134.62974935770035,334.0847074985504,102.3506772518158,307.3289841413498,130.64682215452194,331.37722313404083,103.1478214263916,305.7839095592499,129.22224283218384,160.0435808300972,99.58600148558617,176.79747939109802,117.27340996265411,87.31801360845566,97.003343552351,221.21784687042236,122.0241990685463,69.2500151693821,94.13872361183167,273.19861352443695,123.72053325176239,72.92034700512886,94.01359796524048,277.1178036928177,125.7105615735054,65.03500193357468,95.20857095718384,300.9088397026062,121.2666916847229,Supta_Baddha_Konasana
163.31538343429565,41.862013041973114,169.4071912765503,45.04164904356003,170.3727011680603,48.06569331884384,171.33300638198853,51.27583295106888,168.02370357513428,39.82231396436691,168.05666184425354,39.421532690525055,168.11444783210754,39.36104238033295,173.26450443267822,67.11051940917969,168.92211532592773,50.98451167345047,161.25545644760132,54.538480043411255,159.74076867103577,48.16295748949051,160.34700107574463,125.75281739234924,153.75149297714233,73.39309275150299,136.43972253799438,163.0666561126709,125.53706240653992,92.11134994029999,108.69983196258545,136.81322145462036,111.10701644420624,99.70116949081421,101.60095417499542,132.67624831199646,103.41128873825073,99.3940372467041,102.05428862571716,119.42999219894409,103.63091909885406,100.44850492477417,104.12463903427124,120.30259156227112,107.44346499443054,99.82162964344025,94.43578004837036,153.16679668426514,95.74081075191498,106.8316410779953,87.26893198490143,135.278165102005,106.28452396392822,53.58986073732376,76.72315800189972,133.0247929096222,96.09337842464447,126.8744535446167,77.6723997592926,160.00938630104065,95.97597074508667,142.638845205307,68.62034010887146,160.9174337387085,86.20439958572388,132.51043009757996,Supta_Baddha_Konasana
278.1465744972229,83.32541817426682,288.12692642211914,86.46777108311653,289.1668951511383,89.09135752916336,290.24672627449036,91.5818572640419,287.0715355873108,82.95536050200462,287.1683645248413,82.68404158949852,287.32805728912354,82.46539950370789,291.7586600780487,105.36770814657211,287.58085012435913,95.10703361034393,271.23072266578674,92.08564096689224,269.1904652118683,87.42420840263367,269.00436639785767,152.20871376991272,245.1048445701599,110.9164851307869,255.29401302337646,207.68864679336548,217.77812957763672,159.30560272932053,239.80884075164795,249.57481348514557,204.58454847335815,197.5074850320816,235.2115535736084,267.4193321466446,201.88515305519104,208.54516983032227,231.786447763443,258.71072924137115,203.48281025886536,209.12769293785095,232.0142126083374,251.60188913345337,206.77993893623352,206.29893136024475,131.40815615653992,182.98022985458374,125.0630235671997,152.62100261449814,48.68384897708893,149.90185338258743,74.38093781471252,87.2122533917427,102.79283404350281,196.4932563304901,80.6778484582901,166.29476636648178,128.46544206142426,205.81026446819305,91.59150123596191,173.49250280857086,113.66446614265442,229.39362359046936,71.75157010555267,186.6471391916275,Supta_Baddha_Konasana
486.4989221096039,106.83452010154724,515.6728029251099,110.85133919119835,516.8842673301697,112.8829365670681,518.2937979698181,114.9702482521534,512.8594040870667,107.13800132274628,511.9101405143738,106.5943253338337,511.19834184646606,106.05219751596451,511.58756017684937,124.23855283856392,503.88675928115845,112.23691257834435,445.98808884620667,114.13690549135208,436.5454912185669,109.07554730772972,363.51850628852844,152.6963084936142,376.93530321121216,109.93927788734436,374.8863637447357,203.83235836029053,361.71698570251465,108.0389376282692,278.0517041683197,240.78819358348846,291.8808162212372,89.0279628932476,251.20118260383606,250.73128241300583,276.5726149082184,84.23416042327881,245.26986479759216,248.41001826524734,281.9962501525879,81.85040871798992,252.83998250961304,243.71896076202393,286.2134575843811,84.06440743803978,225.47286748886108,172.3599464893341,232.8980416059494,140.0042534172535,71.61466777324677,181.75359338521957,159.6766859292984,83.61912962794304,102.23101079463959,167.26874631643295,80.24308830499649,157.78016477823257,117.79003590345383,164.283356487751,83.43898504972458,171.27011346817017,59.24509838223457,173.98227095603943,3.9488794282078743,163.16788932681084,Supta_Baddha_Konasana
2268.5277709960938,1270.8006134033203,2310.9916381835938,1346.609447479248,2301.514678955078,1366.7601127624512,2293.869094848633,1388.129596710205,2331.7254028320312,1315.444221496582,2336.0498046875,1313.0768280029297,2340.935989379883,1313.0597076416016,2228.064971923828,1468.018238067627,2271.098175048828,1398.7803497314453,2185.3496704101562,1297.9883766174316,2199.921615600586,1259.6547546386719,1777.6534423828125,1567.70947265625,1985.7772827148438,1222.4848136901855,1406.546615600586,1582.9406776428223,1620.1293334960938,1179.886962890625,1563.16015625,1574.1202926635742,1518.8441009521484,1249.640224456787,1628.700424194336,1563.9052276611328,1471.999267578125,1267.260097503662,1669.9012451171875,1599.8446426391602,1513.458740234375,1269.3197021484375,1650.0251770019531,1593.020164489746,1529.6277465820312,1265.0009651184082,1131.5991516113281,1191.4534034729004,1270.4250564575195,988.2751865386963,729.9012603759766,1012.2134799957275,1153.2074813842773,594.0911407470703,399.6627502441406,1220.277042388916,736.7171783447266,1013.688159942627,389.9308319091797,1275.9461631774902,699.2051239013672,1099.3540420532227,169.37677001953125,1163.3209991455078,526.3853569030762,971.1014499664307,Supta_Baddha_Konasana
430.5600280761719,365.5658586025238,424.3017578125,367.22950315475464,424.0146484375,367.0475580692291,423.6773376464844,366.9037605524063,424.5115661621094,369.82624065876007,424.33746337890625,371.9444742202759,424.19586181640625,374.26275157928467,424.5985107421875,374.4808256626129,425.95172119140625,384.10085558891296,436.350341796875,366.480544924736,436.935302734375,369.9894711971283,452.587890625,371.0956480503082,462.1122131347656,405.4161089658737,493.81182861328125,376.1874418258667,487.7011413574219,440.36253213882446,517.5536499023438,374.47189605236053,511.9795837402344,457.12481331825256,524.9657592773438,372.4236624240875,523.9830932617188,463.5117084980011,523.69482421875,371.77775394916534,526.1859130859375,459.1517322063446,521.5787963867188,372.1179344654083,522.750732421875,456.3398287296295,550.3515014648438,374.29980432987213,554.8988647460938,400.47037076950073,558.7259521484375,331.1215806007385,628.8489379882812,428.52419543266296,589.86181640625,387.8023329973221,625.0259399414062,414.4770973920822,589.388916015625,395.85307800769806,619.982421875,412.15933322906494,613.214599609375,391.7906185388565,641.836181640625,411.5945781469345,Supta_Baddha_Konasana
1498.0397415161133,727.3719549179077,1517.6812362670898,733.5143637657166,1519.746437072754,737.46178150177,1522.0259857177734,741.797046661377,1514.9035263061523,728.324224948883,1514.955711364746,728.7645363807678,1515.044059753418,729.237871170044,1529.0119171142578,775.211341381073,1520.0600051879883,758.4956645965576,1485.7537078857422,749.638774394989,1483.4085845947266,742.0008516311646,1471.3407897949219,845.7330751419067,1444.3878936767578,789.348042011261,1600.536117553711,784.9865126609802,1537.1185684204102,724.4954466819763,1619.392204284668,796.4447808265686,1599.9798202514648,762.5976419448853,1635.3135681152344,795.0904369354248,1625.0524520874023,778.8496398925781,1633.8932418823242,798.0197954177856,1629.4500732421875,785.2330613136292,1623.900032043457,803.4041476249695,1616.8939590454102,780.7105994224548,1186.2078094482422,893.8997340202332,1168.091926574707,833.240396976471,1023.6344146728516,956.4199018478394,1025.1313018798828,831.8758821487427,1071.602554321289,923.0013585090637,1048.7248992919922,883.6398339271545,1079.9322509765625,928.098349571228,1064.6820831298828,890.907096862793,1026.8602752685547,939.4172501564026,1004.4253921508789,886.4725685119629,Supta_Baddha_Konasana
197.58177995681763,100.4979230761528,201.1140525341034,99.72350549697876,202.07548141479492,101.40810379385948,203.0213713645935,103.11175864934921,199.2895245552063,96.33072566986084,198.92529845237732,95.27679705619812,198.55318665504456,94.21622684597969,205.3289830684662,88.93095561861992,200.97439885139465,98.8441506922245,198.6655354499817,109.32115423679352,196.45970463752747,105.13574624061584,206.83279037475586,147.711734354496,194.2882776260376,116.5510923564434,196.28339409828186,175.12707245349884,176.5555500984192,149.45454865694046,186.17981672286987,215.03828877210617,164.08951878547668,176.65701431035995,184.50445532798767,225.19633984565735,160.26697754859924,183.402709543705,182.27418065071106,220.50153994560242,162.15920448303223,182.18859601020813,181.6192388534546,215.38354790210724,163.85427117347717,181.4450637102127,163.00123929977417,162.0294433236122,158.8032603263855,143.99880731105804,141.5288507938385,147.91994655132294,140.4673308134079,142.85771423578262,115.97540080547333,180.61611825227737,111.23955845832825,172.72275513410568,112.10436522960663,192.00486087799072,107.64771401882172,182.58449453115463,106.01144134998322,172.25299018621445,98.21716547012329,165.6577289700508,Supta_Baddha_Konasana
426.9997866153717,115.4386818408966,441.58940505981445,118.44420790672302,443.227730512619,120.43510794639587,445.0067768096924,122.50083446502686,440.6728706359863,116.6483223438263,441.6000952720642,117.49539613723755,442.81921648979187,118.69842767715454,450.774112701416,142.88092374801636,449.1764302253723,138.8012284040451,420.4010682106018,126.85125946998596,419.5775856971741,124.5615166425705,399.3674705028534,203.896222114563,385.50414776802063,164.28914487361908,347.6446602344513,290.4875063896179,316.174524307251,208.89675378799438,275.6923545598984,366.0362899303436,247.04048466682434,230.3120470046997,256.84725844860077,388.61310839653015,227.12061882019043,225.64719557762146,246.70713829994202,379.11144733428955,226.71934926509857,225.02890706062317,252.14758229255676,368.76479029655457,235.67494010925293,233.8284158706665,210.82285237312317,225.4754877090454,208.4879150390625,185.32941699028015,55.98990261554718,227.0148503780365,147.97664093971252,104.7577714920044,96.70675277709961,250.39545893669128,77.67398124933243,198.78910839557648,111.20558845996857,261.6433382034302,91.31213718652725,219.2824387550354,70.17605799436569,239.48493719100952,30.387163639068604,191.62508010864258,Supta_Baddha_Konasana
142.88522338867188,193.45387077331543,141.14553880691528,201.16385507583618,139.68381214141846,200.58005905151367,140.9082899093628,205.3260498046875,145.10435724258423,203.14672470092773,145.38901090621948,203.83158993721008,145.6308877468109,204.31210827827454,137.77221846580505,202.06557250022888,143.24409294128418,198.76010990142822,138.73782682418823,194.00570726394653,141.88101601600647,187.14222860336304,123.85652828216553,190.7904121875763,132.310204744339,177.45540928840637,89.33359241485596,167.10210990905762,108.3211635351181,176.229749917984,96.51696181297302,160.07240509986877,112.70744776725769,165.23329305648804,103.27901256084442,154.76197409629822,111.25449168682098,156.2115330696106,105.79788661003113,157.43471670150757,112.92211258411407,157.1088616847992,104.35692942142487,158.99676704406738,114.06538331508636,160.15150213241577,77.83190906047821,187.3266429901123,83.08609437942505,179.65607357025146,35.03384882211685,172.61975741386414,40.848482966423035,162.75661206245422,56.271781861782074,164.17411303520203,54.824635326862335,165.8468964099884,62.04046714305878,161.46407961845398,58.611980736255646,167.2689549922943,56.636538326740265,156.07974219322205,48.25522094964981,166.27013516426086,Supta_Baddha_Konasana
419.149489402771,330.5545449256897,432.03911304473877,325.4934310913086,433.59591007232666,326.3903260231018,435.03087043762207,327.59116888046265,429.78858947753906,324.737548828125,429.5884323120117,324.55283403396606,429.4374132156372,324.35595989227295,437.6485776901245,332.2621464729309,429.9529552459717,328.2932639122009,413.91321659088135,338.53347301483154,410.52672386169434,336.60314083099365,409.8858690261841,361.58663034439087,400.5526828765869,359.2591881752014,414.98833179473877,362.97401189804077,419.36222076416016,353.0960440635681,458.46526622772217,334.4797611236572,375.35781383514404,229.45305705070496,440.9498405456543,322.7946996688843,425.84381103515625,199.30492043495178,350.0237488746643,322.4452257156372,443.58381271362305,189.81279730796814,422.4839687347412,326.596999168396,389.8454761505127,294.7154223918915,182.10471868515015,394.452702999115,181.43871545791626,388.3846879005432,59.78081166744232,412.3828411102295,62.84473657608032,424.4825005531311,-58.988953828811646,385.27135848999023,-67.59266495704651,436.6557240486145,-78.26598465442657,169.60142254829407,-85.77353596687317,433.9037775993347,-89.88611340522766,402.28114128112793,-102.53105521202087,440.22159576416016,Supta_Baddha_Konasana
